日期,股票代碼,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2025-05-07,3231,34213395,3645496049,106.0,107.5,105.0,106.5,-2.5,17571
2025-05-06,3231,56004597,6013905899,103.5,109.0,103.0,109.0,5.5,31716
2025-05-05,3231,25126148,2609319303,106.0,106.0,102.5,103.5,-2.0,14040
2025-05-02,3231,35356707,3696730086,103.5,105.5,103.0,105.5,4.0,19890
2025-04-30,3231,17881609,1831646669,103.5,104.0,101.5,101.5,-2.5,10013
2025-04-29,3231,13876800,1432994473,102.5,104.0,102.0,104.0,1.5,8057
2025-04-28,3231,21311179,2198905935,103.0,104.5,102.0,102.5,0.0,11570
2025-04-25,3231,30423486,3136547346,103.5,104.5,102.0,102.5,1.5,16355
2025-04-24,3231,23935047,2431713755,103.5,103.5,100.5,101.0,-1.5,13052
2025-04-23,3231,41759896,4280052044,102.0,103.5,101.0,102.5,3.7,21645
2025-04-22,3231,45328733,4546155889,101.5,103.0,98.8,98.8,-4.2,29931
2025-04-21,3231,35670027,3711341408,104.5,105.5,102.5,103.0,-2.0,19495
2025-04-18,3231,73075092,7616866674,101.0,106.0,100.5,105.0,4.5,37457
2025-04-17,3231,48435407,4879559145,99.0,102.5,98.7,100.5,0.8,26345
2025-04-16,3231,48043691,4799560842,100.0,101.5,98.6,99.7,-2.8,50813
2025-04-15,3231,85966649,8795182548,98.9,106.0,97.3,102.5,5.2,54084
2025-04-14,3231,55643485,5406084812,96.8,98.7,95.1,97.3,7.0,36022
2025-04-11,3231,61320487,5320285265,82.1,90.3,80.5,90.3,8.2,40256
2025-04-10,3231,4244066,345477691,82.1,82.1,82.1,82.1,7.4,2117
2025-04-09,3231,72170957,5622235068,79.5,83.6,73.8,74.7,-7.2,51482
2025-04-08,3231,45105946,3734405084,82.2,85.0,81.9,81.9,-9.0,27364
2025-04-07,3231,3927515,362554949,90.9,90.9,90.9,90.9,-10.1,5159
2025-04-02,3231,13424353,1349893336,100.5,101.5,99.9,101.0,-0.5,8311
2025-04-01,3231,24164007,2406273524,96.5,101.5,96.5,101.5,6.2,15400
2025-03-31,3231,30560465,2956166164,96.0,99.0,95.3,95.3,-5.2,22933
2025-03-28,3231,28144762,2846644873,103.5,103.5,100.0,100.5,-4.0,17247
2025-03-27,3231,15599079,1618644576,103.5,104.5,103.0,104.5,-1.0,7605
2025-03-26,3231,13870777,1454632557,104.0,105.5,103.5,105.5,2.0,6033
2025-03-25,3231,13530915,1403612467,105.0,105.5,103.0,103.5,0.0,8733
2025-03-24,3231,10441818,1088590618,106.0,106.0,103.5,103.5,-2.0,6632
2025-03-21,3231,14085555,1482790102,105.5,106.0,104.5,105.5,0.5,7302
2025-03-20,3231,11755550,1236953661,104.5,106.0,104.0,105.0,2.0,7153
2025-03-19,3231,28452121,2957362220,107.5,107.5,103.0,103.0,-4.5,21743
2025-03-18,3231,12974057,1394601869,107.0,108.5,106.5,107.5,1.5,6931
2025-03-17,3231,9725163,1030923101,105.5,106.5,105.0,106.0,1.5,5901
2025-03-14,3231,9071794,947831250,105.0,105.5,103.5,104.5,0.5,5950
2025-03-13,3231,11307593,1192421342,106.0,107.0,104.0,104.0,-0.5,7573
2025-03-12,3231,11572672,1219236896,105.5,106.5,104.0,104.5,0.0,7623
2025-03-11,3231,17206626,1789859261,102.5,105.5,102.5,104.5,-1.5,11003
2025-03-10,3231,13761677,1473491448,108.0,109.0,106.0,106.0,-1.0,8264
2025-03-07,3231,12369345,1326018807,106.5,108.0,106.0,107.0,0.0,7181
2025-03-06,3231,16557518,1796011458,110.5,110.5,107.0,107.0,-3.5,10821
2025-03-05,3231,16030033,1752808300,108.5,111.0,107.5,110.5,2.0,9220
2025-03-04,3231,19966343,2138207110,105.0,110.0,104.0,108.5,1.5,12131
2025-03-03,3231,30725820,3321529883,108.0,110.0,107.0,107.0,-5.0,19785
2025-02-27,3231,25745523,2906833475,115.0,115.5,112.0,112.0,-3.0,14014
2025-02-26,3231,15846154,1805676916,111.5,115.0,111.5,115.0,3.0,10550
2025-02-25,3231,29578136,3339137615,113.5,115.0,111.5,112.0,-3.0,18173
2025-02-24,3231,27940520,3204568583,115.5,116.0,113.5,115.0,-2.5,15809
2025-02-21,3231,24581120,2880100739,116.5,118.0,115.5,117.5,1.0,15078
2025-02-20,3231,28847374,3363280058,116.0,117.5,115.0,116.5,0.5,15772
2025-02-19,3231,32037298,3741941349,116.5,117.5,116.0,116.0,0.0,19669
2025-02-18,3231,46202452,5313688915,113.5,116.5,112.5,116.0,3.0,27954
2025-02-17,3231,34096248,3894127559,113.5,116.0,113.0,113.0,1.5,20324
2025-02-14,3231,16193406,1805232841,112.0,112.0,110.5,111.5,-0.5,12671
2025-02-13,3231,58989520,6608477650,111.0,113.0,109.0,112.0,3.5,34099
2025-02-12,3231,25688702,2780328523,108.0,109.5,107.0,108.5,0.5,15619
2025-02-11,3231,32605371,3492077535,104.5,108.0,104.5,108.0,4.0,19567
2025-02-10,3231,16466747,1707533846,103.5,104.5,102.5,104.0,-0.5,10207
2025-02-07,3231,16801211,1752081974,104.0,105.0,103.0,104.5,1.0,10215
2025-02-06,3231,23304033,2388551504,103.0,103.5,101.0,103.5,1.5,14414
2025-02-05,3231,28139386,2857866951,100.0,102.5,99.8,102.0,3.0,16585
2025-02-04,3231,44334525,4446802033,101.0,101.5,99.0,99.0,-1.0,28897
2025-02-03,3231,55962412,5642496577,101.0,102.5,100.0,100.0,-10.0,44653
2025-01-22,3231,41247530,4560478587,112.0,112.5,109.5,110.0,-1.5,25875
2025-01-21,3231,42402247,4696337225,111.5,112.0,109.0,111.5,-1.0,30701
2025-01-20,3231,90927807,10109103086,110.0,114.5,108.5,112.5,7.5,55893
2025-01-17,3231,25696484,2673479439,105.5,105.5,102.5,105.0,0.5,12782
2025-01-16,3231,19302451,2023801739,104.5,106.0,104.0,104.5,3.0,10769
2025-01-15,3231,17774514,1828552926,104.0,105.0,101.5,101.5,-3.0,12069
2025-01-14,3231,19241521,1995477885,102.5,105.5,102.0,104.5,1.5,10009
2025-01-13,3231,32066220,3287617062,102.5,104.0,100.0,103.0,0.0,18738
2025-01-10,3231,17765054,1843855064,105.0,106.0,103.0,103.0,-1.5,12439
2025-01-09,3231,26161982,2792724376,109.0,109.5,104.5,104.5,-3.0,16301
2025-01-08,3231,13271766,1427855768,106.5,108.5,106.0,107.5,0.0,7545
2025-01-07,3231,18570491,1996454703,107.5,108.0,106.5,107.5,1.0,10077
2025-01-06,3231,22568497,2417425789,107.0,108.0,106.0,106.5,1.0,10845
2025-01-03,3231,27960825,2925081644,103.0,107.0,102.5,105.5,2.5,14834
2025-01-02,3231,24027863,2508036464,103.5,106.5,103.0,103.0,-1.0,12058
2024-12-31,3231,21410430,2224098918,104.0,105.0,103.0,104.0,0.0,10033
2024-12-30,3231,22053666,2317000198,106.5,107.0,104.0,104.0,-2.5,13643
2024-12-27,3231,13556956,1444839618,106.5,107.5,106.0,106.5,0.5,6700
2024-12-26,3231,26979996,2882965029,108.5,109.5,106.0,106.0,-2.0,14292
2024-12-25,3231,13738728,1483456286,108.5,109.0,107.0,108.0,0.5,6424
2024-12-24,3231,20027796,2167979507,109.0,109.5,107.5,107.5,-0.5,8643
2024-12-23,3231,20189560,2186221306,108.0,109.5,107.5,108.0,2.0,10131
2024-12-20,3231,23709403,2523890028,106.5,108.0,106.0,106.0,-0.5,11384
2024-12-19,3231,18862343,1997069805,105.5,106.5,105.0,106.5,-1.5,12409
2024-12-18,3231,23540779,2516604322,107.5,108.0,106.0,108.0,-0.5,14563
2024-12-17,3231,22968286,2492870791,106.5,110.0,106.5,108.5,2.0,12014
2024-12-16,3231,45635561,4948168353,111.5,112.5,106.0,106.5,-5.0,29428
2024-12-13,3231,26463910,2969254210,113.0,114.0,111.0,111.5,-2.0,19332
2024-12-12,3231,17923801,2050995093,115.5,116.0,113.5,113.5,-0.5,10737
2024-12-11,3231,25544283,2917821891,114.5,115.5,113.5,114.0,-2.5,15651
2024-12-10,3231,20056273,2333878895,118.0,118.5,115.5,116.5,-2.0,13732
2024-12-09,3231,21173576,2516014210,120.0,120.5,117.5,118.5,-0.5,17829
2024-12-06,3231,56772663,6806975974,118.0,122.0,118.0,119.0,2.0,31402
2024-12-05,3231,27201037,3183012808,116.5,118.0,116.0,117.0,1.0,15704
2024-12-04,3231,18624104,2148593032,115.0,116.0,114.0,116.0,1.0,10873
2024-12-03,3231,27071136,3113362209,115.5,117.0,113.5,115.0,1.0,13977
2024-12-02,3231,17844460,2037087411,114.5,115.0,113.5,114.0,0.5,9812
2024-11-29,3231,28317958,3202474083,111.5,115.0,111.0,113.5,0.0,19032
2024-11-28,3231,36506109,4134017260,114.5,115.0,111.5,113.5,1.0,21501
2024-11-27,3231,73081512,8380724287,118.5,119.0,112.5,112.5,-7.5,48930
2024-11-26,3231,56679389,6851439984,122.5,122.5,119.0,120.0,-4.5,42005
2024-11-25,3231,103210457,12855312407,123.0,126.0,122.5,124.5,6.0,47498
2024-11-22,3231,58780257,6965229677,115.5,121.0,115.5,118.5,4.5,28457
2024-11-21,3231,17903488,2044085705,113.5,115.5,112.5,114.0,0.0,9360
2024-11-20,3231,22957895,2630693487,115.0,116.5,113.0,114.0,0.0,13084
2024-11-19,3231,37475907,4271282575,115.0,115.5,112.5,114.0,0.5,18122
2024-11-18,3231,33728469,3880202630,116.5,117.5,113.0,113.5,-4.0,20097
2024-11-15,3231,47935818,5605930212,119.5,119.5,115.0,117.5,-1.0,26490
2024-11-14,3231,36216914,4325836023,121.5,121.5,118.0,118.5,-2.5,19573
2024-11-13,3231,60638482,7331603956,117.5,122.5,117.5,121.0,4.0,30220
2024-11-12,3231,73856231,8699979017,119.0,119.5,116.0,117.0,-5.0,38431
2024-11-11,3231,61434673,7550236823,124.0,125.5,121.5,122.0,-1.5,31327
2024-11-08,3231,114837688,14170592378,121.5,125.5,121.0,123.5,3.5,60071
2024-11-07,3231,42290022,5067688103,120.0,120.5,118.5,120.0,0.5,23221
2024-11-06,3231,76011955,9114075324,119.5,121.5,118.0,119.5,1.0,41218
2024-11-05,3231,76098508,9006771754,116.0,120.0,115.0,118.5,2.5,45720
2024-11-04,3231,52147073,6046982035,115.5,117.0,114.5,116.0,1.0,30939
2024-11-01,3231,68940664,7830809580,107.5,115.5,107.5,115.0,4.0,34134
2024-10-30,3231,21563917,2415265907,113.5,113.5,111.0,111.0,-1.5,11342
2024-10-29,3231,32622161,3644679000,112.5,113.0,110.0,112.5,-1.0,17083
2024-10-28,3231,42703914,4861533751,116.0,116.5,112.0,113.5,-1.5,23322
2024-10-25,3231,83696004,9571453321,110.5,116.0,110.0,115.0,5.5,46530
2024-10-24,3231,21754215,2405658456,112.5,112.5,109.5,109.5,-3.5,17829
2024-10-23,3231,21652869,2443770098,113.0,114.0,112.0,113.0,0.0,14912
2024-10-22,3231,41246083,4627828240,111.0,113.0,109.5,113.0,2.5,24370
2024-10-21,3231,16091842,1777906185,110.0,111.5,109.5,110.5,1.5,9551
2024-10-18,3231,38007366,4221891899,112.5,113.0,109.0,109.0,-1.5,20357
2024-10-17,3231,25097948,2763564212,109.5,111.0,109.0,110.5,1.0,15659
2024-10-16,3231,26720082,2910782716,107.0,110.0,106.5,109.5,0.5,16386
2024-10-15,3231,44052220,4825850331,110.0,111.0,108.0,109.0,0.0,25362
2024-10-14,3231,31497780,3415166889,109.5,110.0,107.5,109.0,0.5,21027
2024-10-11,3231,56010297,6032915566,105.5,109.0,104.5,108.5,3.5,34315
2024-10-09,3231,40350903,4225721045,103.5,105.5,103.0,105.0,3.0,22700
2024-10-08,3231,16807564,1700662081,101.0,102.0,100.5,102.0,0.0,9102
2024-10-07,3231,15669859,1602000688,102.0,103.5,101.5,102.0,2.0,8699
2024-10-04,3231,20575626,2084861487,102.0,103.5,100.0,100.0,-1.5,12418
2024-10-01,3231,7399452,750941233,101.5,102.5,101.0,101.5,0.5,7093
2024-09-30,3231,11898003,1215345129,103.5,103.5,101.0,101.0,-3.0,12198
2024-09-27,3231,16785325,1753461143,104.5,105.5,103.5,104.0,0.5,8592
2024-09-26,3231,19671428,2042935128,105.5,106.0,103.0,103.5,-1.0,15699
2024-09-25,3231,31751525,3315935954,103.5,105.0,103.0,104.5,2.0,18877
2024-09-24,3231,13348910,1359886246,101.5,102.5,100.5,102.5,1.0,7143
2024-09-23,3231,8921369,904206240,101.5,102.0,101.0,101.5,0.5,4837
2024-09-20,3231,30215927,3072490317,103.5,104.0,101.0,101.0,-1.5,9039
2024-09-19,3231,10461459,1069706217,102.5,103.0,101.5,102.5,1.0,6452
2024-09-18,3231,18508719,1897496111,102.5,103.5,101.0,101.5,-1.5,11806
2024-09-16,3231,19126087,1955359352,102.0,103.0,101.0,103.0,2.0,11387
2024-09-13,3231,20438830,2050752118,100.0,101.5,99.1,101.0,1.7,15724
2024-09-12,3231,27864574,2755618199,96.8,99.9,96.8,99.3,4.8,18602
2024-09-11,3231,8277213,786899921,95.0,95.7,94.5,94.5,0.2,5549
2024-09-10,3231,14654068,1399812178,97.4,97.8,94.0,94.3,-2.5,11248
2024-09-09,3231,21633888,2073179082,95.9,96.8,94.7,96.8,-1.2,16354
2024-09-06,3231,20965949,2036303085,94.4,98.5,94.0,98.0,4.0,14948
2024-09-05,3231,15039239,1428090641,95.0,95.9,93.7,94.0,0.0,11493
2024-09-04,3231,36590388,3467039010,94.5,96.6,92.6,94.0,-5.1,28949
2024-09-03,3231,29420179,2928230445,100.0,101.0,98.5,99.1,-0.9,17222
2024-09-02,3231,18676875,1900105806,102.5,103.5,100.0,100.0,-1.5,9187
2024-08-30,3231,20758490,2109656217,102.0,102.5,101.0,101.5,0.0,6210
2024-08-29,3231,19230402,1946855838,101.0,102.0,100.5,101.5,-2.0,10702
2024-08-28,3231,18890688,1938460957,102.0,103.5,101.0,103.5,2.0,9937
2024-08-27,3231,9084098,919872125,101.5,102.0,100.5,101.5,0.0,5980
2024-08-26,3231,17255968,1772209911,103.0,104.0,101.5,101.5,-1.0,9508
2024-08-23,3231,18700086,1903850580,101.0,103.0,100.5,102.5,1.0,10353
2024-08-22,3231,10836629,1102320026,102.5,102.5,101.0,101.5,0.0,6216
2024-08-21,3231,21798452,2210053557,100.0,102.5,99.7,101.5,0.5,11350
2024-08-20,3231,22559834,2298323668,102.5,103.5,101.0,101.0,0.5,11380
2024-08-19,3231,21087292,2132721664,102.5,103.0,100.5,100.5,-2.0,12309
2024-08-16,3231,22406353,2301526187,103.5,104.0,102.0,102.5,1.0,13176
2024-08-15,3231,19858069,2032101158,103.0,104.0,101.0,101.5,-2.0,13282
2024-08-14,3231,42929664,4432944067,105.0,105.5,101.5,103.5,1.5,20988
2024-08-13,3231,41726424,4257305131,103.5,104.0,100.5,102.0,-0.5,23624
2024-08-12,3231,44224271,4476281465,98.0,102.5,98.0,102.5,5.2,26385
2024-08-09,3231,64754069,6381570992,98.7,99.8,97.2,97.3,2.5,35165
2024-08-08,3231,57848732,5476290025,95.0,95.8,92.8,94.8,-2.7,31538
2024-08-07,3231,54304776,5150970637,89.7,97.5,89.3,97.5,8.8,31825
2024-08-06,3231,48779700,4276914296,89.4,90.8,83.2,88.7,2.0,29216
2024-08-05,3231,62989411,5550905716,92.0,92.2,86.7,86.7,-9.6,38400
2024-08-02,3231,33571577,3253467384,97.6,98.3,95.5,96.3,-3.7,23419
2024-08-01,3231,29734995,2953227527,98.8,100.5,98.0,100.0,3.2,19115
2024-07-31,3231,21998274,2138823957,96.3,99.0,95.6,96.8,-0.2,16210
2024-07-30,3231,24516373,2333466177,94.7,97.5,93.7,97.0,2.0,17953
2024-07-29,3231,31662946,3046399418,98.3,98.8,95.0,95.0,-2.0,25198
2024-07-26,3231,42992705,4182284112,97.2,98.4,96.2,97.0,-4.0,34129
2024-07-23,3231,23879569,2416558558,102.0,103.0,100.5,101.0,0.5,16691
2024-07-22,3231,57133493,5815149767,105.5,106.0,99.6,100.5,-5.0,31405
2024-07-19,3231,35496218,3774887621,107.0,107.5,105.5,105.5,-1.5,21323
2024-07-18,3231,41749994,4475445957,107.0,108.5,106.5,107.0,-2.0,22432
2024-07-17,3231,53317736,5906967566,113.5,113.5,109.0,109.0,-4.5,41938
2024-07-16,3231,102537142,11475516841,107.0,114.0,106.5,113.5,7.0,54956
2024-07-15,3231,16593302,1770193102,107.0,107.5,106.0,106.5,0.5,9440
2024-07-12,3231,30219883,3217597010,106.5,107.5,106.0,106.0,-2.0,18853
2024-07-11,3231,24236333,2615011760,109.0,109.0,107.0,108.0,0.0,14009
2024-07-10,3231,25216635,2733374985,109.0,109.5,108.0,108.0,-0.5,13167
2024-07-09,3231,45659255,5039648411,112.5,113.0,108.5,108.5,-2.5,25550
2024-07-08,3231,38200500,4235612151,109.5,112.0,109.0,111.0,2.0,21279
2024-07-05,3231,14833816,1614794019,109.5,110.0,108.5,109.0,0.0,9465
2024-07-04,3231,21417856,2338426656,110.5,111.0,108.5,109.0,-0.5,13528
2024-07-03,3231,24792073,2692518253,108.0,109.5,107.0,109.5,2.0,13151
2024-07-02,3231,23062693,2485685486,108.0,109.0,107.0,107.5,0.0,11624
2024-07-01,3231,18863883,2014292330,106.5,107.5,106.0,107.5,1.5,10924
2024-06-28,3231,18999368,2024590496,107.0,107.5,106.0,106.0,-0.5,11468
2024-06-27,3231,25366498,2698471871,105.5,107.5,105.5,106.5,-0.5,13478
2024-06-26,3231,33078957,3539421285,108.0,109.0,105.5,107.0,-1.0,20101
2024-06-25,3231,43009724,4568787414,107.0,108.0,104.5,108.0,0.0,23962
2024-06-24,3231,57098268,6369253628,113.5,114.5,110.0,110.0,-3.0,29283
2024-06-21,3231,60232343,6788505189,111.5,114.0,110.0,113.0,1.5,28988
2024-06-20,3231,39552371,4419531643,112.0,112.5,111.0,111.5,0.5,24457
2024-06-19,3231,96592639,10650272165,107.5,112.0,107.5,111.0,4.0,46099
2024-06-18,3231,25923356,2774310586,107.5,108.0,106.5,107.0,0.5,14275
2024-06-17,3231,26789910,2861312720,108.5,108.5,106.0,106.5,-2.0,16557
2024-06-14,3231,35499291,3827713624,109.0,109.5,107.0,108.5,0.0,17360
2024-06-13,3231,37970624,4111945660,107.0,109.0,107.0,108.5,2.0,21375
2024-06-12,3231,79596192,8412479885,107.5,107.5,104.5,106.5,-1.0,45666
2024-06-11,3231,55583288,6016813294,109.5,110.0,107.0,107.5,-2.0,36027
2024-06-07,3231,68238896,7507111275,112.0,112.5,109.0,109.5,-2.5,45832
2024-06-06,3231,35649823,3996450614,113.5,114.0,111.5,112.0,0.0,21091
2024-06-05,3231,32182825,3615745497,113.0,113.5,111.5,112.0,-0.5,18804
2024-06-04,3231,32300746,3645463185,114.0,114.5,112.0,112.5,-1.5,20604
2024-06-03,3231,57769007,6630891382,114.5,116.5,113.5,114.0,2.0,31376
2024-05-31,3231,70766670,8034774668,114.5,115.5,112.0,112.0,-2.0,37047
2024-05-30,3231,43029138,4968215353,115.5,117.5,114.0,114.0,-2.0,25800
2024-05-29,3231,59019521,6909048282,119.5,120.0,116.0,116.0,-3.0,34113
2024-05-28,3231,145673092,17482176017,119.0,123.0,118.5,119.0,2.5,67774
2024-05-27,3231,54486860,6332668009,116.5,117.0,115.0,116.5,1.5,28600
2024-05-24,3231,34326072,3948851948,113.5,116.0,113.0,115.0,1.0,18164
2024-05-23,3231,45808505,5248645020,116.0,116.5,113.5,114.0,-1.0,24156
2024-05-22,3231,39489074,4500464378,112.5,115.0,112.5,115.0,2.5,20274
2024-05-21,3231,31612992,3562339070,111.5,113.5,111.5,112.5,1.5,14510
2024-05-20,3231,45488293,5070084355,112.5,113.0,110.5,111.0,-1.0,24359
2024-05-17,3231,37106613,4171587861,112.0,113.5,111.5,112.0,0.0,18280
2024-05-16,3231,89548253,10249553767,117.5,118.0,112.0,112.0,-3.0,48534
2024-05-15,3231,106634866,12298742151,112.5,117.0,112.0,115.0,3.5,52434
2024-05-14,3231,46171378,5146958546,112.0,113.0,110.5,111.5,0.5,25862
2024-05-13,3231,53484142,5994668759,113.0,114.0,111.0,111.0,-3.0,28289
2024-05-10,3231,38378199,4324727281,112.5,114.0,111.0,114.0,2.0,18368
2024-05-09,3231,60430107,6843932393,115.5,115.5,112.0,112.0,-3.0,30615
2024-05-08,3231,53837464,6220604732,115.0,117.0,114.5,115.0,0.5,27268
2024-05-07,3231,27973533,3170758500,114.5,115.0,112.0,114.5,0.5,14636
2024-05-06,3231,41569990,4731223029,113.0,115.0,112.0,114.0,3.0,18969
2024-05-03,3231,52630145,5938132230,115.5,116.5,111.0,111.0,-3.5,30719
2024-05-02,3231,43406094,4920160532,112.0,115.5,110.5,114.5,1.0,18165
2024-04-30,3231,21682932,2468703965,114.5,115.0,113.0,113.5,-0.5,11501
2024-04-29,3231,35385068,4054593053,114.5,116.0,113.5,114.0,1.0,17109
2024-04-26,3231,38506623,4379836452,114.5,115.5,112.5,113.0,1.0,20273
2024-04-25,3231,38864269,4393932907,114.5,114.5,112.0,112.0,-3.5,25116
2024-04-24,3231,86810433,10027248286,113.5,117.5,113.0,115.5,4.5,40948
2024-04-23,3231,36690295,4065909023,111.0,112.5,109.5,111.0,2.5,19441
2024-04-22,3231,77756321,8612459005,113.0,114.0,108.5,108.5,-6.5,47691
2024-04-19,3231,79098006,9127778526,116.0,119.0,111.0,115.0,-3.0,47494
2024-04-18,3231,54920733,6381712856,114.0,118.0,113.0,118.0,3.5,28618
2024-04-17,3231,80114060,9171365191,115.5,116.5,113.0,114.5,0.5,46330
2024-04-16,3231,98473433,11318597499,118.0,118.5,112.5,114.0,-5.5,59606
2024-04-15,3231,53885912,6475478669,121.5,122.5,119.0,119.5,-3.0,33138
2024-04-12,3231,55860583,6902629295,124.0,126.0,122.0,122.5,-0.5,30755
2024-04-11,3231,69306789,8598608930,125.0,127.0,122.5,123.0,-2.5,40706
2024-04-10,3231,72672792,9207942248,128.0,129.0,125.0,125.5,-0.5,37711
2024-04-09,3231,141481192,18026874707,132.0,132.0,125.5,126.0,-6.0,80074
2024-04-08,3231,127285574,16714920658,132.0,133.0,129.0,132.0,2.5,55810
2024-04-03,3231,196355937,25310883115,123.5,133.0,122.5,129.5,4.5,94354
2024-04-02,3231,81508614,10126081206,124.0,125.5,123.0,125.0,2.5,35525
2024-04-01,3231,111872117,13867959144,127.0,127.5,122.0,122.5,-2.5,51103
2024-03-29,3231,241803262,30358024786,121.0,130.0,121.0,125.0,4.5,124585
2024-03-28,3231,49063872,5828714700,117.5,120.5,117.0,120.5,3.5,28608
2024-03-27,3231,42999900,5021213940,117.0,118.5,116.0,117.0,0.0,27460
2024-03-26,3231,101897280,12030377097,120.0,121.5,115.0,117.0,-5.0,64103
2024-03-25,3231,48777811,6016470726,125.0,125.0,122.0,122.0,-1.0,27338
2024-03-22,3231,85129355,10470521127,121.0,124.5,120.5,123.0,2.5,40745
2024-03-21,3231,42288976,5115668375,122.0,122.5,120.0,120.5,0.5,22683
2024-03-20,3231,107418909,13143342823,124.0,125.5,119.0,120.0,-2.5,59869
2024-03-19,3231,109329280,13312829863,121.0,124.0,119.5,122.5,2.5,52645
2024-03-18,3231,55848385,6693146371,120.0,121.5,118.5,120.0,0.5,27939
2024-03-15,3231,87072867,10276385620,114.0,120.0,113.5,119.5,4.0,39794
2024-03-14,3231,66482969,7673818490,116.0,118.0,113.0,115.5,-1.0,38018
2024-03-13,3231,133929550,15815526168,123.0,123.0,115.0,116.5,-6.0,86901
2024-03-12,3231,79010162,9621657078,122.0,123.0,119.5,122.5,1.5,46977
2024-03-11,3231,197975785,24218277711,120.5,126.0,119.0,121.0,5.0,95396
2024-03-08,3231,69981084,8191575532,117.0,120.0,114.5,116.0,0.0,38849
2024-03-07,3231,69684083,8177781559,120.5,121.0,116.0,116.0,-3.5,44361
2024-03-06,3231,62338310,7474299408,120.0,121.0,118.5,119.5,-2.0,34835
2024-03-05,3231,127769962,15456096294,118.5,123.0,117.0,121.5,5.0,59801
2024-03-04,3231,81525712,9687061591,121.5,122.5,116.0,116.5,-1.5,43063
2024-03-01,3231,82985881,9825350630,118.0,119.5,117.0,118.0,2.5,40592
2024-02-29,3231,58999522,6742739378,113.0,115.5,112.0,115.5,2.0,28520
2024-02-27,3231,98069608,11136921847,117.0,118.0,111.0,113.5,-3.5,53528
2024-02-26,3231,60002356,6996179746,117.0,118.5,115.5,117.0,1.0,32546
2024-02-23,3231,102961489,12264068856,122.5,123.0,116.0,116.0,-3.0,61571
2024-02-22,3231,105971192,12823688435,124.0,124.5,119.0,119.0,0.5,55707
2024-02-21,3231,86666749,10260899160,120.0,120.5,117.0,118.5,-3.5,51353
2024-02-20,3231,73566602,8990309961,122.5,124.5,120.5,122.0,-0.5,42007
2024-02-19,3231,77300258,9602615545,125.0,127.5,122.5,122.5,-3.5,46754
2024-02-16,3231,126943944,16259284341,130.0,131.5,126.0,126.0,-4.5,68679
2024-02-15,3231,160127657,21147844125,133.0,135.0,130.0,130.5,6.0,82989
2024-02-05,3231,156507032,19234127120,121.0,125.0,120.0,124.5,4.5,75211
2024-02-02,3231,126097858,15008138580,118.0,120.0,117.0,120.0,5.0,64785
2024-02-01,3231,43954167,5021971210,113.5,115.5,113.0,115.0,0.5,24619
2024-01-31,3231,70466485,8119495202,116.5,116.5,114.5,114.5,-3.5,38099
2024-01-30,3231,94346101,11175202425,118.5,120.0,117.0,118.0,1.5,48604
2024-01-29,3231,78687856,9123812424,113.5,117.5,113.0,116.5,3.5,41830
2024-01-26,3231,84718705,9581650780,114.5,115.0,112.0,113.0,-2.0,45779
2024-01-25,3231,150589956,17621738963,118.0,120.0,114.5,115.0,-1.0,71585
2024-01-24,3231,95185577,11023050679,118.0,118.5,114.0,116.0,-1.0,46375
2024-01-23,3231,133064857,15445663945,116.0,118.0,114.0,117.0,0.5,67669
2024-01-22,3231,269155759,31092054620,114.0,117.5,112.5,116.5,9.5,118852
2024-01-19,3231,270968781,28210103483,100.0,107.0,99.6,107.0,9.3,131966
2024-01-18,3231,64706024,6285328830,98.3,98.8,95.6,97.7,-0.2,41567
2024-01-17,3231,89843314,8910539694,99.6,100.5,97.8,97.9,-0.7,53456
2024-01-16,3231,52030909,5145782713,98.4,99.7,98.1,98.6,0.0,30119
2024-01-15,3231,110044000,10984525393,102.5,103.0,98.1,98.6,-0.9,75008
2024-01-12,3231,119217877,11796845039,97.0,100.5,96.4,99.5,1.9,67847
2024-01-11,3231,83669235,8090181958,95.1,97.7,94.7,97.6,3.1,46073
2024-01-10,3231,40567138,3845433060,94.1,95.6,93.6,94.5,0.5,23172
2024-01-09,3231,83668222,8010586072,96.3,97.6,94.0,94.0,-0.4,45701
2024-01-08,3231,37949238,3594874397,94.1,95.4,93.4,94.4,0.8,21160
2024-01-05,3231,24851759,2338648144,94.4,94.9,93.3,93.6,-0.6,15396
2024-01-04,3231,41349167,3900979765,93.8,95.3,93.4,94.2,0.7,25442
2024-01-03,3231,40341638,3767967604,92.7,94.3,92.4,93.5,-0.2,24650
2024-01-02,3231,111016358,10609147054,98.6,98.7,93.7,93.7,-4.9,69458
